subject,condition,studyResp,studyResp2,studyResp3,named,afc,whichItem,trial
23,1,99999,99999,99999,1,0,157,177
23,2,3,NaN,3,0,0,83,178
23,1,99999,99999,99999,0,1,176,179
23,4,2,3,3,0,1,64,180
23,4,3,2,3,1,1,8,181
23,3,1,2,1,1,0,148,182
23,3,2,1,2,0,1,43,183
23,2,3,3,3,1,1,49,184
23,4,3,3,1,0,0,153,185
23,2,NaN,2,3,0,1,22,186
23,2,NaN,1,3,1,1,5,187
23,1,99999,99999,99999,0,1,33,188
23,1,99999,99999,99999,1,1,154,189
23,3,2,2,1,0,1,55,190
23,4,3,3,NaN,0,0,107,191
23,3,NaN,1,3,1,1,44,192
24,3,1,1,1,0,1,144,1
24,2,3,3,3,0,1,187,2
24,4,3,3,3,0,0,39,3
24,1,99999,99999,99999,0,0,52,4
24,3,1,1,1,1,1,121,5
24,4,3,3,3,0,0,15,6
24,1,99999,99999,99999,1,1,156,7
24,2,3,3,3,0,1,111,8
24,2,3,3,2,0,1,125,9
24,4,3,3,3,1,1,18,10
24,3,1,1,1,0,1,61,11
24,3,1,2,2,1,1,140,12
24,2,3,3,3,0,0,2,13
24,4,2,2,2,0,1,145,14
24,1,99999,99999,99999,0,1,26,15
24,1,99999,99999,99999,0,1,150,16
24,4,3,3,3,0,0,87,17
24,3,1,2,2,0,0,62,18
24,4,2,3,2,0,0,169,19
24,1,99999,99999,99999,1,1,95,20
24,2,3,3,3,1,1,50,21
24,2,3,3,3,1,1,109,22
24,3,1,3,2,0,1,184,23
24,1,99999,99999,99999,0,0,135,24
24,3,1,3,1,0,0,181,25
24,4,3,3,3,0,1,70,26
24,3,1,1,1,0,1,123,27
24,2,3,3,3,0,1,80,28
24,4,2,2,2,1,1,21,29
24,1,99999,99999,99999,0,1,117,30
24,1,99999,99999,99999,0,0,66,31
24,2,3,3,3,0,0,108,32
24,2,3,3,3,0,0,86,33
24,1,99999,99999,99999,1,1,48,34
24,1,99999,99999,99999,0,1,63,35
24,4,2,2,2,1,1,7,36
24,2,3,3,3,0,0,159,37
24,4,3,3,3,0,1,34,38
24,3,2,3,2,0,0,179,39
24,3,1,1,2,0,0,190,40
24,2,3,3,3,1,1,162,41
24,1,99999,99999,99999,0,0,65,42
24,3,1,1,1,1,1,177,43
24,4,3,3,3,0,1,4,44
24,1,99999,99999,99999,0,1,77,45
24,3,1,1,1,0,0,93,46
24,2,3,3,3,0,1,29,47
24,4,2,2,2,0,0,119,48
24,3,1,3,3,0,0,58,49
24,4,2,2,2,0,0,11,50
24,2,3,3,3,0,1,126,51
24,2,3,3,3,1,1,189,52
24,1,99999,99999,99999,0,1,178,53
24,4,3,3,3,0,1,27,54
24,1,99999,99999,99999,0,1,100,55
24,3,2,3,2,0,1,56,56
24,2,3,3,3,1,1,19,57
24,3,1,1,2,1,1,99,58
24,4,2,2,3,0,1,103,59
24,3,3,3,3,1,1,74,60
24,1,99999,99999,99999,1,1,124,61
24,1,99999,99999,99999,0,1,84,62
24,2,3,3,3,1,1,167,63
24,4,3,3,3,0,0,24,64
24,1,99999,99999,99999,1,1,75,65
24,4,3,3,3,1,1,112,66
24,1,99999,99999,99999,0,0,133,67
24,3,2,3,3,1,1,97,68
24,3,1,1,2,0,0,98,69
24,4,2,2,2,0,1,94,70
24,2,3,NaN,NaN,0,1,136,71
24,2,3,3,3,0,0,3,72
24,3,2,2,2,1,1,78,73
24,1,99999,99999,99999,1,1,192,74
24,3,1,1,3,1,1,151,75
24,4,3,3,3,1,1,37,76
24,2,3,3,NaN,0,1,116,77
24,2,3,3,3,0,0,6,78
24,1,99999,99999,99999,1,1,101,79
24,4,2,3,3,1,1,92,80
24,4,3,3,3,1,1,28,81
24,1,99999,99999,99999,0,0,9,82
24,2,3,3,NaN,0,1,82,83
24,2,3,3,3,1,1,69,84
24,3,1,1,1,0,1,180,85
24,1,99999,99999,99999,0,1,57,86
24,3,1,1,2,1,1,131,87
24,4,3,3,3,1,1,17,88
24,3,1,1,1,0,0,174,89
24,2,3,NaN,3,1,1,30,90
24,4,3,3,3,0,0,168,91
24,2,NaN,NaN,3,0,0,91,92
24,1,99999,99999,99999,0,0,90,93
24,4,2,2,3,0,0,137,94
24,3,1,1,3,1,1,182,95
24,1,99999,99999,99999,1,1,142,96
24,1,99999,99999,99999,1,1,16,97
24,4,1,2,3,0,1,122,98
24,3,3,3,3,1,1,47,99
24,3,1,1,1,1,1,89,100
24,1,99999,99999,99999,1,1,114,101
24,2,3,NaN,3,0,1,113,102
24,4,3,3,NaN,1,1,188,103
24,2,3,3,3,1,1,104,104
24,1,99999,99999,99999,0,0,51,105
24,3,1,2,2,0,1,72,106
24,2,3,3,3,1,1,1,107
24,1,99999,99999,99999,1,1,13,108
24,3,2,3,NaN,1,1,31,109
24,4,3,3,3,0,1,32,110
24,2,NaN,NaN,NaN,0,0,76,111
24,4,2,3,3,1,1,186,112
24,1,99999,99999,99999,0,1,139,113
24,4,1,2,2,0,1,73,114
24,2,3,NaN,NaN,0,1,158,115
24,4,3,3,2,1,1,102,116
24,2,3,NaN,NaN,0,0,54,117
24,3,1,3,NaN,0,0,40,118
24,1,99999,99999,99999,1,1,165,119
24,3,1,3,3,0,1,60,120
24,1,99999,99999,99999,0,1,45,121
24,4,3,3,3,1,1,68,122
24,3,1,1,2,1,1,88,123
24,4,3,NaN,3,0,0,110,124
24,2,3,3,3,1,1,164,125
24,1,99999,99999,99999,0,0,14,126
24,3,3,NaN,3,0,0,191,127
24,2,3,3,NaN,0,1,152,128
24,3,1,1,3,0,1,106,129
24,1,99999,99999,99999,0,1,118,130
24,2,NaN,3,NaN,0,1,20,131
24,4,NaN,3,3,1,1,41,132
24,1,99999,99999,99999,1,1,138,133
24,3,1,1,1,1,1,67,134
24,2,3,3,3,0,0,120,135
24,4,3,3,3,1,1,170,136
24,4,3,3,3,0,0,42,137
24,2,NaN,3,NaN,0,0,132,138
24,2,3,3,3,0,1,71,139
24,1,99999,99999,99999,0,1,115,140
24,3,1,1,1,1,0,175,141
24,1,99999,99999,99999,0,1,127,142
24,4,3,3,NaN,0,1,172,143
24,3,3,3,NaN,1,0,105,144
24,3,2,3,3,1,1,129,145
24,4,3,3,3,1,1,173,146
24,2,3,3,NaN,0,0,185,147
24,3,3,3,3,0,1,96,148
24,4,3,3,3,1,1,163,149
24,1,99999,99999,99999,0,1,46,150
24,2,3,3,3,1,1,79,151
24,1,99999,99999,99999,1,0,155,152
24,3,1,3,3,1,1,81,153
24,2,3,NaN,NaN,1,1,59,154
24,1,99999,99999,99999,0,1,36,155
24,4,2,3,3,0,0,161,156
24,1,99999,99999,99999,0,0,141,157
24,3,3,2,2,0,0,166,158
24,4,3,3,3,0,0,171,159
24,2,NaN,3,NaN,0,0,183,160
24,1,99999,99999,99999,0,1,38,161
24,4,1,1,1,0,0,53,162
24,2,3,3,3,0,0,10,163
24,3,1,1,1,0,1,85,164
24,3,0,1,2,0,0,128,165
24,2,3,3,3,0,0,130,166
24,4,2,1,1,1,1,146,167
24,1,99999,99999,99999,1,1,149,168
24,1,99999,99999,99999,1,1,35,169
24,2,NaN,3,3,0,0,160,170
24,4,1,2,3,1,1,23,171
24,3,1,0,0,0,1,143,172
24,1,99999,99999,99999,0,1,134,173
24,3,1,1,2,1,1,25,174
24,4,3,3,3,1,1,147,175
24,2,NaN,3,3,1,1,12,176
24,1,99999,99999,99999,0,0,8,177
24,3,1,1,3,0,0,83,178
24,2,3,3,3,1,1,176,179
24,4,2,3,NaN,0,0,43,180
24,1,99999,99999,99999,0,1,64,181
24,2,3,NaN,NaN,1,1,157,182
24,4,3,3,3,1,1,148,183
24,3,3,3,3,1,1,49,184
24,4,3,3,3,0,0,55,185
24,2,3,3,3,0,1,33,186
24,3,2,3,3,0,1,22,187
24,2,3,NaN,NaN,0,1,154,188
24,4,2,3,NaN,1,1,44,189
24,1,99999,99999,99999,0,0,153,190
24,1,99999,99999,99999,0,1,107,191
24,3,2,3,NaN,1,1,5,192
25,4,2,2,2,1,1,144,1
25,3,1,0,0,0,0,111,2
25,1,99999,99999,99999,0,1,39,3
25,2,3,3,3,1,1,156,4
25,1,99999,99999,99999,0,0,15,5
25,2,2,2,3,0,0,52,6
25,4,3,3,3,1,1,121,7
25,3,0,0,0,0,1,187,8
25,2,3,3,3,1,1,26,9
25,4,3,3,3,0,0,61,10
25,2,3,3,3,0,1,150,11
25,4,3,3,3,0,0,140,12
25,3,0,0,0,0,1,125,13
25,1,99999,99999,99999,0,1,145,14
25,1,99999,99999,99999,0,0,18,15
25,3,0,0,0,1,0,2,16
25,3,1,1,1,1,1,109,17
25,2,3,3,3,0,1,95,18
25,4,3,3,3,0,1,62,19
25,4,3,3,3,0,1,184,20
25,2,3,NaN,3,0,0,135,21
25,1,99999,99999,99999,0,0,87,22
25,1,99999,99999,99999,0,0,169,23
25,3,0,1,1,0,0,50,24
25,1,99999,99999,99999,0,0,70,25
25,3,2,1,1,0,0,80,26
25,2,3,3,3,0,1,66,27
25,4,3,3,3,0,0,181,28
25,1,99999,99999,99999,0,0,21,29
25,2,3,3,3,0,1,117,30
25,3,0,0,0,0,0,108,31
25,4,3,3,3,1,1,123,32
25,1,99999,99999,99999,1,1,7,33
25,2,3,3,3,0,1,63,34
25,4,3,3,3,0,0,179,35
25,2,3,3,3,0,1,48,36
25,3,0,0,1,0,0,159,37
25,4,3,3,3,0,0,190,38
25,3,1,1,1,0,0,86,39
25,1,99999,99999,99999,0,0,34,40
25,2,3,3,3,1,1,65,41
25,1,99999,99999,99999,0,1,4,42
25,3,0,1,0,1,1,29,43
25,2,3,3,3,1,1,77,44
25,4,3,3,3,0,1,177,45
25,3,0,1,1,0,0,162,46
25,4,3,3,3,0,0,93,47
25,1,99999,99999,99999,0,0,119,48
25,4,3,3,3,0,1,56,49
25,4,3,3,3,1,0,58,50
25,2,3,3,3,0,0,178,51
25,1,99999,99999,99999,1,1,27,52
25,1,99999,99999,99999,0,1,11,53
25,2,3,3,3,1,1,100,54
25,3,0,0,0,0,1,126,55
25,3,0,1,0,1,1,189,56
25,4,3,3,3,0,1,99,57
25,3,0,0,0,0,0,19,58
25,2,3,3,3,0,1,124,59
25,3,0,0,0,0,0,167,60
25,1,99999,99999,99999,0,1,103,61
25,1,99999,99999,99999,0,0,24,62
25,4,3,3,3,0,1,74,63
25,2,3,3,3,1,1,84,64
25,3,0,0,0,0,1,136,65
25,3,0,0,0,0,0,3,66
25,1,99999,99999,99999,0,1,112,67
25,2,3,3,3,0,1,75,68
25,4,3,3,3,1,1,98,69
25,1,99999,99999,99999,0,1,94,70
25,2,3,3,3,0,0,133,71
25,4,3,3,3,1,1,97,72
25,2,3,3,3,1,1,101,73
25,4,3,3,3,1,1,151,74
25,2,1,3,3,1,1,192,75
25,1,99999,99999,99999,1,1,92,76
25,1,99999,99999,99999,0,1,37,77
25,3,0,0,0,0,1,6,78
25,4,3,3,3,1,1,78,79
25,3,0,0,0,0,1,116,80
25,3,2,2,2,0,1,69,81
25,4,3,3,3,0,0,180,82
25,1,99999,99999,99999,0,1,17,83
25,2,3,3,3,0,1,57,84
25,1,99999,99999,99999,0,1,28,85
25,3,0,0,0,0,1,82,86
25,4,3,3,3,1,1,131,87
25,2,3,3,3,0,0,9,88
25,3,0,0,2,0,0,30,89
25,2,3,3,3,0,1,142,90
25,3,0,0,0,0,0,91,91
25,4,3,3,3,0,1,182,92
25,2,3,3,3,1,0,90,93
25,1,99999,99999,99999,0,0,137,94
25,4,3,3,3,0,1,174,95
25,1,99999,99999,99999,0,0,168,96
25,3,0,0,0,1,1,113,97
25,4,3,3,3,0,0,47,98
25,3,0,0,0,0,1,104,99
25,1,99999,99999,99999,0,1,188,100
25,4,3,3,3,1,1,89,101
25,1,99999,99999,99999,0,1,122,102
25,2,3,3,3,0,1,114,103
25,2,3,3,3,1,1,16,104
25,2,3,3,3,0,0,13,105
25,3,0,0,0,0,1,76,106
25,4,3,3,3,0,1,72,107
25,2,3,NaN,3,0,0,51,108
25,1,99999,99999,99999,0,0,32,109
25,1,99999,99999,99999,1,1,186,110
25,4,3,3,3,0,0,31,111
25,3,0,0,0,0,1,1,112
25,2,3,3,3,0,1,139,113
25,4,3,3,3,1,1,60,114
25,2,3,3,3,0,0,165,115
25,4,2,3,3,0,0,40,116
25,3,0,0,0,0,1,54,117
25,1,99999,99999,99999,0,0,102,118
25,3,0,0,0,0,1,158,119
25,1,99999,99999,99999,0,0,73,120
25,2,3,3,3,0,1,45,121
25,3,0,0,0,1,1,164,122
25,4,3,3,3,1,1,88,123
25,1,99999,99999,99999,0,0,110,124
25,2,2,3,3,0,1,14,125
25,1,99999,99999,99999,0,1,68,126
25,3,0,0,0,0,0,152,127
25,4,3,3,3,0,0,191,128
25,1,99999,99999,99999,0,1,41,129
25,3,0,0,0,0,0,120,130
25,2,3,3,3,0,1,118,131
25,4,3,3,3,0,1,67,132
25,4,3,3,3,0,0,106,133
25,3,0,0,0,0,1,20,134
25,1,99999,99999,99999,0,1,170,135
25,2,0,3,3,1,1,138,136
25,2,3,3,3,0,0,127,137
25,1,99999,99999,99999,0,1,172,138
25,4,3,3,3,1,1,105,139
25,4,3,3,3,1,1,175,140
25,1,99999,99999,99999,0,0,42,141
25,2,3,3,3,0,1,115,142
25,3,0,0,0,0,1,132,143
25,3,0,0,0,0,1,71,144
25,2,3,3,3,0,0,155,145
25,4,3,3,3,1,1,129,146
25,1,99999,99999,99999,0,1,173,147
25,2,3,3,3,0,1,46,148
25,3,0,0,0,0,0,185,149
25,3,0,0,0,1,1,79,150
25,4,3,3,3,1,1,96,151
25,1,99999,99999,99999,0,1,163,152
25,4,3,3,3,0,1,166,153
25,2,3,3,3,1,1,36,154
25,1,99999,99999,99999,1,1,161,155
25,2,3,3,3,1,1,141,156
25,3,0,0,0,0,1,183,157
25,3,0,0,0,0,0,59,158
25,4,3,3,3,1,1,81,159
25,1,99999,99999,99999,0,1,171,160
25,4,3,3,3,0,0,128,161
25,1,99999,99999,99999,0,1,146,162
25,2,3,3,3,0,0,149,163
25,4,3,3,3,0,0,85,164
25,3,0,0,0,0,0,10,165
25,3,0,0,0,0,1,130,166
25,2,3,3,3,0,1,38,167
25,1,99999,99999,99999,0,0,53,168
25,4,3,3,3,1,1,25,169
25,2,3,3,3,0,0,134,170
25,1,99999,99999,99999,0,1,23,171
25,4,3,3,3,0,1,143,172
25,2,3,3,3,1,1,35,173
25,1,99999,99999,99999,0,1,147,174
25,3,0,0,0,1,1,12,175
25,3,0,0,0,0,1,160,176
25,2,3,3,3,0,1,64,177
25,1,99999,99999,99999,1,1,43,178
25,2,3,3,3,1,1,8,179
25,4,0,0,0,0,1,83,180
25,3,2,0,0,0,1,176,181
25,1,99999,99999,99999,1,1,148,182
25,3,0,0,0,0,1,157,183
25,4,3,3,3,1,1,49,184
25,3,0,0,0,0,1,154,185
25,1,99999,99999,99999,0,0,55,186
25,3,0,0,0,1,1,33,187
25,2,3,3,3,0,0,107,188
25,2,3,3,3,0,0,153,189
25,4,3,0,3,0,1,5,190
25,1,99999,99999,99999,0,1,44,191
25,4,3,3,3,0,1,22,192
26,4,2,2,2,0,0,111,1
26,2,3,3,3,0,1,15,2
26,4,3,3,3,1,1,187,3
26,1,99999,99999,99999,1,1,144,4
26,3,1,1,1,1,1,52,5
26,1,99999,99999,99999,1,1,121,6
26,3,0,0,1,1,1,156,7
26,2,3,3,3,0,1,39,8
26,1,99999,99999,99999,1,0,140,9
26,3,2,2,1,0,0,26,10
26,2,3,3,3,0,0,145,11
26,4,3,3,3,1,1,125,12
26,2,3,3,3,0,1,18,13
26,3,1,1,1,0,1,150,14
26,1,99999,99999,99999,1,1,61,15
26,4,2,3,1,1,1,2,16
26,1,99999,99999,99999,0,1,184,17
26,3,1,1,0,0,0,135,18
26,3,1,0,0,1,1,95,19
26,4,3,3,3,1,1,50,20
26,2,3,3,3,0,0,87,21
26,2,3,3,3,0,0,169,22
26,4,3,3,3,1,1,109,23
26,1,99999,99999,99999,1,1,62,24
26,4,2,2,2,1,1,80,25
26,2,3,3,3,1,1,21,26
26,3,0,0,0,0,1,66,27
26,1,99999,99999,99999,0,1,123,28
26,3,0,0,0,1,1,117,29
26,1,99999,99999,99999,0,1,181,30
26,4,1,1,2,0,0,108,31
26,2,3,3,3,0,1,70,32
26,2,3,3,3,1,1,7,33
26,4,3,3,3,1,1,86,34
26,4,2,2,2,0,1,159,35
26,2,3,3,3,0,1,34,36
26,3,0,0,1,1,1,48,37
26,1,99999,99999,99999,1,1,179,38
26,1,99999,99999,99999,1,1,190,39
26,3,0,0,0,0,1,63,40
26,4,2,2,2,0,1,162,41
26,4,1,2,0,1,1,29,42
26,1,99999,99999,99999,0,0,93,43
26,2,2,0,2,0,0,4,44
26,1,99999,99999,99999,0,1,177,45
26,3,1,0,0,1,1,77,46
26,2,3,3,3,1,1,119,47
26,3,0,NaN,0,0,0,65,48
26,3,0,0,1,0,1,178,49
26,4,3,0,2,0,1,126,50
26,4,2,3,3,1,1,189,51
26,1,99999,99999,99999,0,1,56,52
26,3,0,1,0,1,1,100,53
26,2,3,3,3,0,1,27,54
26,2,3,NaN,NaN,0,0,11,55
26,1,99999,99999,99999,0,0,58,56
26,2,3,3,3,1,1,103,57
26,4,2,2,2,1,1,19,58
26,1,99999,99999,99999,1,1,99,59
26,1,99999,99999,99999,1,1,74,60
26,3,0,0,1,1,1,84,61
26,4,3,0,3,0,0,167,62
26,3,2,2,3,1,1,124,63
26,2,3,3,3,0,0,24,64
26,2,3,3,3,1,1,112,65
26,4,3,3,3,1,0,136,66
26,2,3,3,3,0,0,94,67
26,3,3,0,0,1,1,133,68
26,4,3,3,3,1,1,3,69
26,1,99999,99999,99999,1,1,97,70
26,1,99999,99999,99999,1,1,98,71
26,3,2,2,2,0,1,75,72
26,1,99999,99999,99999,0,0,151,73
26,4,2,3,3,0,1,116,74
26,3,1,0,0,0,1,101,75
26,4,1,1,1,0,1,6,76
26,2,3,3,3,1,1,37,77
26,3,1,1,1,1,1,192,78
26,2,3,3,3,1,1,92,79
26,1,99999,99999,99999,1,1,78,80
26,2,3,3,3,1,1,28,81
26,3,0,2,0,0,0,9,82
26,1,99999,99999,99999,0,1,180,83
26,1,99999,99999,99999,1,1,131,84
26,2,3,3,3,0,1,17,85
26,4,1,3,3,1,1,69,86
26,4,0,0,2,0,1,82,87
26,3,3,1,0,0,0,57,88
26,3,1,1,0,0,0,142,89
26,4,2,1,3,1,1,30,90
26,1,99999,99999,99999,0,1,174,91
26,1,99999,99999,99999,1,1,182,92
26,4,2,0,2,0,1,91,93
26,3,1,1,NaN,1,1,90,94
26,2,2,3,3,0,0,137,95
26,2,3,3,3,0,0,168,96
26,1,99999,99999,99999,0,1,47,97
26,2,3,3,1,1,1,188,98
26,4,3,3,2,1,1,113,99
26,3,0,0,1,1,1,16,100
26,2,1,3,0,1,1,122,101
26,3,1,1,1,1,1,114,102
26,1,99999,99999,99999,0,0,89,103
26,4,3,3,3,0,1,104,104
26,3,0,0,0,0,0,51,105
26,1,99999,99999,99999,1,1,31,106
26,4,NaN,3,3,1,1,1,107
26,2,3,3,3,1,1,186,108
26,3,3,2,2,0,1,13,109
26,4,3,3,3,0,1,76,110
26,1,99999,99999,99999,0,1,72,111
26,2,1,3,3,0,0,32,112
26,3,1,2,3,1,1,165,113
26,4,3,3,3,0,0,54,114
26,2,3,2,3,0,0,73,115
26,1,99999,99999,99999,0,1,40,116
26,1,99999,99999,99999,1,0,60,117
26,2,2,2,3,1,0,102,118
26,3,1,2,2,0,0,139,119
26,4,1,3,2,0,1,158,120
26,3,1,2,3,0,1,45,121
26,2,3,3,3,1,1,68,122
26,3,1,3,0,0,1,14,123
26,2,3,3,3,0,0,110,124
26,1,99999,99999,99999,0,1,191,125
26,4,3,2,3,0,1,152,126
26,4,3,3,3,1,1,164,127
26,1,99999,99999,99999,0,1,88,128
26,3,0,0,0,1,1,138,129
26,1,99999,99999,99999,0,1,106,130
26,4,3,3,2,0,1,20,131
26,4,3,2,2,0,1,120,132
26,1,99999,99999,99999,0,1,67,133
26,3,0,0,0,0,1,118,134
26,2,2,3,3,0,1,41,135
26,2,3,3,3,1,1,170,136
26,3,0,3,0,0,1,115,137
26,4,2,3,3,0,0,71,138
26,1,99999,99999,99999,0,0,105,139
26,2,2,3,3,0,0,172,140
26,4,1,1,3,0,1,132,141
26,1,99999,99999,99999,0,1,175,142
26,2,3,3,3,0,0,42,143
26,3,0,1,1,0,0,127,144
26,1,99999,99999,99999,0,0,96,145
26,3,0,3,0,0,1,46,146
26,3,1,0,0,0,1,155,147
26,4,2,2,3,0,0,185,148
26,1,99999,99999,99999,0,0,129,149
26,2,3,3,3,0,1,173,150
26,4,3,3,3,1,0,79,151
26,2,3,1,3,1,1,163,152
26,2,3,3,3,0,1,171,153
26,4,3,3,3,0,1,183,154
26,1,99999,99999,99999,0,1,166,155
26,4,3,3,2,0,1,59,156
26,2,3,NaN,3,0,1,161,157
26,3,3,1,1,0,0,141,158
26,1,99999,99999,99999,1,1,81,159
26,3,1,3,0,0,1,36,160
26,3,0,0,0,1,1,149,161
26,1,99999,99999,99999,0,1,85,162
26,2,3,3,2,0,1,53,163
26,1,99999,99999,99999,0,0,128,164
26,4,NaN,2,3,0,0,10,165
26,3,1,1,1,0,1,38,166
26,4,1,2,3,0,0,130,167
26,2,3,3,3,1,1,146,168
26,2,3,3,3,1,0,23,169
26,4,0,1,1,0,0,160,170
26,1,99999,99999,99999,1,1,25,171
26,1,99999,99999,99999,0,1,143,172
26,2,0,NaN,3,0,1,147,173
26,3,1,2,1,0,1,134,174
26,4,3,3,2,1,1,12,175
26,3,1,1,1,1,1,35,176
26,4,0,3,3,1,1,176,177
26,4,3,3,2,1,1,157,178
26,2,3,3,3,1,1,148,179
26,3,1,2,2,1,1,8,180
26,1,99999,99999,99999,1,1,49,181
26,2,3,3,3,0,0,43,182
26,1,99999,99999,99999,0,0,83,183
26,3,3,3,3,1,1,64,184
26,2,3,NaN,3,1,1,44,185
26,3,0,0,0,0,0,153,186
26,4,3,3,3,1,0,154,187
26,2,3,3,3,1,1,55,188
26,4,3,3,3,1,1,33,189
26,1,99999,99999,99999,0,1,22,190
26,1,99999,99999,99999,1,1,5,191
26,3,2,2,2,0,1,107,192
